time_ms,x,y,z,speed_kmh,speed_ms,vx,vy,vz,yaw,pitch,roll,qx,qy,qz,qw,gear,rpm_raw,steer,gas,brake,side_speed,is_turbo,is_ground_contact,turbo_time,fl_dampen,fr_dampen,rr_dampen,rl_dampen,wetness
48370,1255.59,10.02,1310.19,95.2223,26.4506,25.0916,-0.239646,-8.36603,1.89513,-0.00111424,-0.0113009,0.00491329,0.811982,0.00284556,0.583655,,,0,1,0,,,,,,,,,0
48380,1255.84,10.018,1310.11,94.9829,26.3841,25.0221,-0.233205,-8.36428,1.89529,-0.001119,-0.0092453,0.00408029,0.812032,0.00224343,0.583594,,,0,1,0,,,,,,,,,0
48390,1256.09,10.016,1310.03,94.7437,26.3177,24.956,-0.22459,-8.35279,1.89532,-0.00113432,-0.00716119,0.0032386,0.812044,0.00162902,0.583585,,,0,1,0,,,,,,,,,0
48400,1256.34,10.0139,1309.94,94.5051,26.2514,24.8836,-0.215142,-8.3605,1.89523,-0.00115906,-0.00505346,0.00238999,0.812024,0.00100405,0.583619,,,0,1,0,,,,,,,,,0
48410,1256.59,10.0117,1309.86,94.2667,26.1852,24.8193,-0.204336,-8.34403,1.89516,-0.00119209,-0.0029445,0.00154335,0.812004,0.000375284,0.58365,,,0,1,0,,,,,,,,,0
48420,1256.84,10.0097,1309.78,94.0205,26.1168,24.7924,-0.166206,-8.20959,1.89509,-0.00123259,-0.00086507,0.00071093,0.811985,-0.000247962,0.583678,,,0,1,0,,,,,,,,,0
48430,1257.08,10.0088,1309.7,93.775,26.0486,24.7288,-0.116129,-8.18542,1.8955,-0.0011815,0.00101944,-6.92358e-05,0.812104,-0.00077718,0.583513,,,0,1,0,,,,,,,,,0
48440,1257.33,10.0091,1309.62,93.5338,25.9816,24.6459,-0.0794149,-8.22286,1.89626,-0.00116504,0.00262065,-0.000724683,0.812326,-0.00123738,0.583202,,,0,1,0,,,,,,,,,0
48450,1257.58,10.0096,1309.54,93.2933,25.9148,24.5746,-0.0508467,-8.22583,1.89715,-0.00116536,0.00397099,-0.00127377,0.812584,-0.00163071,0.582841,,,0,1,0,,,,,,,,,0
48460,1257.83,10.0106,1309.46,93.0528,25.848,24.5043,-0.0306044,-8.22534,1.89816,-0.00117934,0.00511247,-0.00173447,0.812878,-0.00196816,0.582428,,,0,1,0,,,,,,,,,0
48470,1258.07,10.0115,1309.38,92.8121,25.7811,24.4335,-0.0161442,-8.22633,1.8993,-0.00119681,0.00606345,-0.00211717,0.813208,-0.002251,0.581965,,,0,1,0,,,,,,,,,0
48480,1258.32,10.0121,1309.3,92.5737,25.7149,24.3488,-0.00886516,-8.26996,1.90056,-0.00121177,0.00684331,-0.00243148,0.813573,-0.00248247,0.581452,,,0,1,0,,,,,,,,,0
48490,1258.56,10.0124,1309.22,92.3353,25.6487,24.277,-0.00575439,-8.27547,1.90177,-0.00123536,0.00743498,-0.00266692,0.813926,-0.00266246,0.580957,,,0,1,0,,,,,,,,,0
48500,1258.8,10.0129,1309.14,92.0967,25.5824,24.2067,-0.004627,-8.2761,1.90299,-0.00126736,0.00784221,-0.00282506,0.814279,-0.00279205,0.58046,,,0,1,0,,,,,,,,,0
48510,1259.05,10.0134,1309.05,91.8577,25.516,24.1363,-0.00505121,-8.27676,1.90424,-0.00130677,0.00810592,-0.00292279,0.814642,-0.00288281,0.57995,,,0,1,0,,,,,,,,,0
48520,1259.29,10.0133,1308.97,91.6204,25.4501,24.0526,-0.00747012,-8.31754,1.90555,-0.00135266,0.00823738,-0.00296495,0.815021,-0.00293768,0.579417,,,0,1,0,,,,,,,,,0
48530,1259.53,10.0133,1308.89,91.3831,25.3842,23.9809,-0.0106357,-8.32313,1.90677,-0.0014042,0.00823197,-0.00294961,0.815373,-0.00295532,0.578921,,,0,1,0,,,,,,,,,0
48540,1259.77,10.0132,1308.81,91.1456,25.3182,23.9115,-0.012904,-8.32186,1.90794,-0.001463,0.00808631,-0.00287493,0.815714,-0.00293544,0.578441,,,0,1,0,,,,,,,,,0
48550,1260.01,10.0131,1308.72,91.291,25.3586,23.9338,-0.0149777,-8.38036,1.90911,-0.00153026,0.00783956,-0.00275654,0.816053,-0.00288989,0.577963,,,0,1,0,,,,,,,,,0
48560,1260.25,10.013,1308.64,91.4365,25.399,23.961,-0.016628,-8.42511,1.91021,-0.00160565,0.007495,-0.0025957,0.816369,-0.00281967,0.577518,,,0,1,0,,,,,,,,,0
48570,1260.49,10.0128,1308.55,91.5821,25.4395,23.9912,-0.0177608,-8.46109,1.91122,-0.0016517,0.0070514,-0.00240271,0.816664,-0.00270914,0.577102,,,0,1,0,,,,,,,,,0
48580,1260.73,10.0127,1308.47,91.7275,25.4799,24.0235,-0.0182326,-8.49093,1.91219,-0.00166757,0.00652743,-0.00218542,0.816943,-0.00256338,0.576708,,,0,1,0,,,,,,,,,0
48590,1260.97,10.0125,1308.38,91.8731,25.5203,24.0496,-0.0180664,-8.53835,1.91314,-0.00165352,0.00593394,-0.00194818,0.817219,-0.00238558,0.57632,,,0,1,0,,,,,,,,,0
48600,1261.21,10.0123,1308.3,92.0189,25.5608,24.0789,-0.0172395,-8.57682,1.91403,-0.00161011,0.00527604,-0.00169283,0.817475,-0.0021775,0.575958,,,0,1,0,,,,,,,,,0
48610,1261.45,10.0121,1308.21,92.1646,25.6013,24.1092,-0.0157288,-8.6123,1.91486,-0.00153817,0.00455557,-0.00141987,0.817713,-0.00194003,0.575621,,,0,1,0,,,,,,,,,0
48620,1261.69,10.0119,1308.13,92.3102,25.6417,24.1401,-0.013516,-8.64604,1.91563,-0.00143882,0.00378801,-0.00113529,0.817935,-0.00167807,0.575307,,,0,1,0,,,,,,,,,0
48630,1261.93,10.0117,1308.04,92.4557,25.6821,24.1714,-0.0106134,-8.67836,1.91635,-0.00131331,0.00298318,-0.000842743,0.818142,-0.00139493,0.575014,,,0,1,0,,,,,,,,,0
48640,1262.17,10.0116,1307.95,92.6011,25.7225,24.2032,-0.00334225,-8.70941,1.91701,-0.00116321,0.00214994,-0.000545414,0.818334,-0.00109378,0.574742,,,0,1,0,,,,,,,,,0
48650,1262.41,10.0115,1307.87,92.7464,25.7629,24.2353,0.00344115,-8.73926,1.91764,-0.000975629,0.00131768,-0.000259026,0.818513,-0.000777779,0.574488,,,0,1,0,,,,,,,,,0
48660,1262.66,10.0115,1307.78,92.8914,25.8032,24.2678,0.00943629,-8.76801,1.91821,-0.0007539,0.000483159,1.86879e-05,0.818679,-0.000447328,0.574251,,,0,1,0,,,,,,,,,0
48670,1262.9,10.0115,1307.69,93.0362,25.8434,24.3005,0.0145346,-8.79572,1.91875,-0.000506931,-0.000356997,0.000291658,0.818834,-0.000105083,0.57403,,,0,1,0,,,,,,,,,0
48680,1263.14,10.0116,1307.6,93.1808,25.8835,24.3336,0.0256776,-8.82245,1.91926,-0.0002361,-0.00119499,0.000557076,0.818978,0.000246177,0.573824,,,0,1,0,,,,,,,,,0
48690,1263.39,10.0117,1307.51,93.325,25.9236,24.3668,0.0334816,-8.84828,1.91972,2.92073e-05,-0.00198922,0.000806321,0.819112,0.000582503,0.573633,,,0,1,0,,,,,,,,,0
48700,1263.63,10.012,1307.43,93.469,25.9636,24.4003,0.0387653,-8.87326,1.92016,0.000289011,-0.00274333,0.00104085,0.819237,0.000904972,0.573454,,,0,1,0,,,,,,,,,0
48710,1263.87,10.0123,1307.34,93.6127,26.0035,24.4339,0.0425037,-8.89748,1.92057,0.000542186,-0.00344889,0.00125751,0.819353,0.00121072,0.573287,,,0,1,0,,,,,,,,,0
48720,1264.12,10.0127,1307.25,93.7561,26.0434,24.4678,0.0448358,-8.92095,1.92094,0.000789684,-0.0041004,0.00145376,0.81946,0.0014986,0.573132,,,0,1,0,,,,,,,,,0
48730,1264.36,10.013,1307.16,93.8993,26.0831,24.5018,0.0458816,-8.94376,1.92129,0.00103205,-0.00469273,0.00162731,0.819561,0.00176736,0.572987,,,0,1,0,,,,,,,,,0
48740,1264.61,10.0134,1307.07,94.0422,26.1228,24.5359,0.0457634,-8.96594,1.92162,0.0012696,-0.00522074,0.00177595,0.819654,0.00201568,0.572853,,,0,1,0,,,,,,,,,0
48750,1264.85,10.0138,1306.98,94.1848,26.1624,24.5702,0.0446028,-8.98754,1.92192,0.00150251,-0.00567939,0.00189755,0.819741,0.00224221,0.572727,,,0,1,0,,,,,,,,,0
48760,1265.1,10.0142,1306.89,94.3272,26.202,24.6046,0.042399,-9.00859,1.92221,0.00173072,-0.0060647,0.00199047,0.819822,0.0024458,0.57261,,,0,1,0,,,,,,,,,0
48770,1265.34,10.0146,1306.8,94.4693,26.2415,24.6392,0.038929,-9.02914,1.92247,0.00195298,-0.00637429,0.00205408,0.819897,0.00262527,0.572501,,,0,1,0,,,,,,,,,0
48780,1265.59,10.0149,1306.71,94.6112,26.2809,24.6738,0.0346186,-9.04922,1.92272,0.00216536,-0.00661014,0.00209032,0.819967,0.0027796,0.5724,,,0,1,0,,,,,,,,,0
48790,1265.84,10.0152,1306.62,94.7507,26.3196,24.678,0.0296267,-9.14972,1.92295,0.00236583,-0.00677167,0.0020995,0.820032,0.00290777,0.572306,,,0,1,0,,,,,,,,,0
48800,1266.08,10.0154,1306.53,94.8857,26.3571,24.675,0.0246527,-9.26512,1.9234,0.00255395,-0.00685879,0.00208207,0.820163,0.00300935,0.572118,,,-1,1,0,,,,,,,,,0
48810,1266.33,10.0156,1306.43,95.0139,26.3927,24.6669,0.0198578,-9.38731,1.92432,0.00272699,-0.00696282,0.00207666,0.820425,0.00310912,0.571741,,,-1,1,0,,,,,,,,,0
48820,1266.58,10.0158,1306.34,95.1327,26.4257,24.6517,0.0152093,-9.51899,1.92591,0.00288175,-0.00710012,0.00209128,0.820879,0.0032102,0.571089,,,-1,1,0,,,,,,,,,0
48830,1266.83,10.0159,1306.24,95.2393,26.4554,24.6268,0.0107488,-9.66467,1.92837,0.00301569,-0.00727472,0.00212877,0.82158,0.00331241,0.570079,,,-1,1,0,,,,,,,,,0
48840,1267.07,10.016,1306.15,95.3473,26.4854,24.6253,0.00655826,-9.75031,1.93188,0.00312653,-0.00749358,0.00219309,0.82258,0.00341648,0.568635,,,-1,1,0,,,,,,,,,0
48850,1267.32,10.016,1306.05,95.4551,26.5153,24.6198,0.00219465,-9.8451,1.93638,0.00321084,-0.00776937,0.00229047,0.823856,0.00352442,0.566783,,,-1,1,0,,,,,,,,,0
48860,1267.57,10.016,1305.96,95.5623,26.5451,24.6052,-0.00225733,-9.96112,1.94179,0.00326936,-0.00802925,0.00239073,0.825387,0.00361572,0.564551,,,-1,1,0,,,,,,,,,0
48870,1267.81,10.016,1305.86,95.6688,26.5747,24.5808,-0.00651503,-10.0994,1.94805,0.00330279,-0.00828049,0.00249656,0.827151,0.00369263,0.561963,,,-1,1,0,,,,,,,,,0
48880,1268.06,10.0159,1305.76,95.7747,26.6041,24.5466,-0.0103875,-10.2587,1.95511,0.00331132,-0.00854593,0.00261723,0.829128,0.00376153,0.55904,,,-1,1,0,,,,,,,,,0
48890,1268.3,10.0158,1305.66,95.8798,26.6333,24.5027,-0.0137451,-10.4378,1.96291,0.00329531,-0.00884898,0.00276228,0.831301,0.00382887,0.555803,,,-1,1,0,,,,,,,,,0
48900,1268.55,10.0157,1305.56,95.9841,26.6622,24.4494,-0.0164912,-10.635,1.97139,0.00325551,-0.00921022,0.00294007,0.833651,0.00390027,0.552271,,,-1,1,0,,,,,,,,,0
48910,1268.8,10.0156,1305.45,96.0877,26.691,24.3867,-0.0185623,-10.849,1.98052,0.00319312,-0.00964743,0.00315773,0.836161,0.00398063,0.54846,,,-1,1,0,,,,,,,,,0
48920,1269.04,10.0154,1305.35,96.1905,26.7196,24.3147,-0.0199329,-11.0784,1.99024,0.00311004,-0.0101752,0.00342102,0.838816,0.00407405,0.544388,,,-1,1,0,,,,,,,,,0
48930,1269.28,10.0152,1305.24,96.2926,26.7479,24.2335,-0.0138108,-11.3221,2.00052,0.00300865,-0.0108053,0.00373441,0.841602,0.00418389,0.54007,,,-1,1,0,,,,,,,,,0
48940,1269.53,10.0152,1305.13,96.394,26.7761,24.1432,-0.00780434,-11.5788,2.01131,0.00292206,-0.011507,0.00407643,0.844503,0.004315,0.535518,,,-1,1,0,,,,,,,,,0
48950,1269.77,10.0158,1305.01,96.4947,26.8041,24.0437,-0.00254083,-11.8473,2.02259,0.00285235,-0.0122914,0.00445158,0.847507,0.00447056,0.530746,,,-1,1,0,,,,,,,,,0
48960,1270.01,10.0165,1304.9,96.5948,26.8319,23.9352,0.00232831,-12.1267,2.03431,0.00279595,-0.0131725,0.00486727,0.850602,0.00465203,0.525767,,,-1,1,0,,,,,,,,,0
48970,1270.25,10.0174,1304.78,96.6941,26.8595,23.8176,0.00543098,-12.4159,2.04646,0.00275345,-0.0141522,0.00532473,0.853776,0.00485927,0.520591,,,-1,1,0,,,,,,,,,0
48980,1270.49,10.0183,1304.66,96.7928,26.8869,23.6909,0.00767351,-12.714,2.05899,0.00272529,-0.0152164,0.00581835,0.857018,0.00508791,0.515229,,,-1,1,0,,,,,,,,,0
48990,1270.73,10.0193,1304.53,96.8908,26.9141,23.5552,0.00900767,-13.02,2.07188,0.00271183,-0.0163583,0.00634566,0.860318,0.00533552,0.509691,,,-1,1,0,,,,,,,,,0
49000,1270.97,10.0267,1304.42,96.7656,26.8793,23.8442,0.0101865,-12.4078,2.08511,0.00271322,-0.0175698,0.00690362,0.863666,0.00559931,0.503986,,,-1,1,0,,,,,,,,,0
49010,1271.22,10.0297,1304.32,96.5394,26.8165,23.6579,0.00244981,-12.6265,2.09471,0.00272877,-0.0189689,0.00753239,0.866071,0.00592249,0.49983,,,-1,1,0,,,,,,,,,0
49020,1271.46,10.0315,1304.21,96.409,26.7803,23.6284,-0.0811763,-12.6045,2.10144,0.00271843,-0.0205146,0.00822548,0.867742,0.00627664,0.496907,,,-1,1,0,,,,,,,,,0
49030,1271.7,10.0324,1304.11,96.1664,26.7129,23.3684,-0.101879,-12.9416,2.10601,0.0022607,-0.0221653,0.0090702,0.868868,0.00646746,0.494919,,,-1,1,0,,,,,,,,,0
49040,1271.93,10.0334,1304,96.0357,26.6766,23.237,-0.112621,-13.1024,2.1082,0.00172244,-0.0241957,0.0100929,0.869398,0.00672503,0.493963,,,0,1,0,,,,,,,,,0
49050,1272.17,10.035,1303.88,95.9612,26.6559,23.181,-0.0877119,-13.1594,2.10836,0.00110998,-0.0269745,0.0114526,0.86942,0.00714421,0.493889,,,0,1,0,,,,,,,,,0
49060,1272.4,10.0379,1303.77,95.935,26.6486,23.1649,-0.0688799,-13.1731,2.10667,0.000577512,-0.0299779,0.0128833,0.868983,0.00766531,0.494616,,,0,1,0,,,,,,,,,0
49070,1272.64,10.0403,1303.64,95.9532,26.6537,23.1819,-0.0612103,-13.1535,2.10336,0.000126792,-0.0329753,0.0142835,0.86814,0.00823443,0.496045,,,0,1,0,,,,,,,,,0
49080,1272.87,10.0425,1303.52,96.014,26.6706,23.1777,-0.0643422,-13.195,2.09865,-0.000265738,-0.035807,0.0155892,0.866947,0.00880309,0.498079,,,0,1,0,,,,,,,,,0
49090,1273.1,10.0446,1303.39,96.0975,26.6938,23.2177,-0.0747156,-13.1715,2.09307,-0.000597987,-0.0382827,0.0167192,0.865533,0.00932226,0.500486,,,0,1,0,,,,,,,,,0
49100,1273.33,10.0462,1303.27,96.199,26.722,23.2789,-0.0915274,-13.1205,2.0869,-0.00087346,-0.0403377,0.0176473,0.863965,0.00977181,0.503148,,,0,1,0,,,,,,,,,0
49110,1273.57,10.0472,1303.14,96.3264,26.7573,23.3346,-0.114979,-13.0935,2.08037,-0.00108892,-0.0418472,0.0183207,0.862303,0.0101183,0.50596,,,0,1,0,,,,,,,,,0
49120,1273.8,10.0475,1303.01,96.462,26.795,23.4225,-0.143709,-13.0131,2.07389,-0.00124271,-0.042714,0.0186999,0.86065,0.010332,0.508749,,,0,1,0,,,,,,,,,0
49130,1274.04,10.0472,1302.88,96.6032,26.8342,23.5178,-0.176045,-12.9213,2.06759,-0.0013344,-0.0428827,0.0187632,0.859042,0.0103945,0.511455,,,0,1,0,,,,,,,,,0
49140,1274.27,10.0461,1302.75,96.7478,26.8744,23.616,-0.210734,-12.8247,2.06162,-0.00136465,-0.0422933,0.0184871,0.857515,0.0102861,0.514023,,,0,1,0,,,,,,,,,0
49150,1274.51,10.044,1302.62,96.8924,26.9145,23.6837,-0.246403,-12.7834,2.05605,-0.00133602,-0.0409433,0.0178732,0.856093,0.0100012,0.516416,,,0,1,0,,,,,,,,,0
49160,1274.74,10.0414,1302.49,97.0333,26.9537,23.7404,-0.280107,-12.7599,2.0511,-0.00124349,-0.0388602,0.0169341,0.854832,0.00954487,0.518541,,,-1,1,0,,,,,,,,,0
49170,1274.98,10.0385,1302.36,97.1679,26.9911,23.7873,-0.309404,-12.7509,2.04698,-0.00108625,-0.036172,0.0157259,0.853785,0.00894753,0.520312,,,-1,1,0,,,,,,,,,0
49180,1275.22,10.0353,1302.23,97.2555,27.0154,23.9586,-0.334098,-12.4783,2.04387,-0.000868065,-0.0329806,0.014294,0.853,0.00823263,0.521651,,,-1,1,0,,,,,,,,,0
49190,1275.46,10.0334,1302.11,97.3449,27.0403,23.9629,-0.352568,-12.5231,2.04319,-0.000595653,-0.0294417,0.012711,0.852847,0.00743009,0.521954,,,-1,1,0,,,,,,,,,0
49200,1275.7,10.0308,1301.99,97.4414,27.0671,23.9338,-0.364201,-12.6359,2.04412,-0.000286312,-0.0256114,0.011,0.853113,0.00655726,0.521569,,,-1,1,0,,,,,,,,,0
49210,1275.94,10.0278,1301.87,97.5459,27.0961,23.9797,-0.373215,-12.6108,2.04664,3.67837e-05,-0.0217222,0.00926388,0.853791,0.00566914,0.520502,,,-1,1,0,,,,,,,,,0
49220,1276.19,10.0242,1301.75,97.6504,27.1251,23.9742,-0.37644,-12.6834,2.04986,0.000358059,-0.0178138,0.0075195,0.854646,0.00477703,0.519136,,,-1,1,0,,,,,,,,,0
49230,1276.43,10.0204,1301.62,97.7512,27.1531,23.9749,-0.37412,-12.7419,2.05338,0.000666487,-0.0138452,0.00575034,0.85557,0.0038686,0.517641,,,-1,1,0,,,,,,,,,0
49240,1276.67,10.0169,1301.5,97.8455,27.1793,23.9763,-0.365303,-12.7952,2.05705,0.000954173,-0.00993651,0.00400927,0.856529,0.00297266,0.516075,,,-1,1,0,,,,,,,,,0
49250,1276.91,10.0141,1301.38,97.9372,27.2048,23.957,-0.350247,-12.8857,2.06082,0.00121626,-0.00616026,0.00232837,0.857507,0.0021061,0.514463,,,-1,1,0,,,,,,,,,0
49260,1277.15,10.0121,1301.26,98.026,27.2294,23.9326,-0.287278,-12.9843,2.06485,0.00144941,-0.00259186,0.000741026,0.858543,0.00128666,0.512739,,,-1,1,0,,,,,,,,,0
49270,1277.4,10.0124,1301.13,98.1112,27.2531,23.912,-0.236375,-13.0726,2.06885,0.0014808,0.000454712,-0.000573788,0.859568,0.000520241,0.511021,,,-1,1,0,,,,,,,,,0
49280,1277.64,10.0133,1301.01,98.1986,27.2774,23.8712,-0.17283,-13.1981,2.0727,0.00135411,0.00298498,-0.00162923,0.860549,-0.000177585,0.509365,,,-1,1,0,,,,,,,,,0
49290,1277.88,10.0147,1300.89,98.2842,27.3012,23.8515,-0.1326,-13.2832,2.0765,0.00125682,0.00485146,-0.00240887,0.861513,-0.000690225,0.507729,,,-1,1,0,,,,,,,,,0
49300,1278.13,10.0159,1300.76,98.3649,27.3236,23.8324,-0.109375,-13.3635,2.08015,0.00114681,0.00612699,-0.00293231,0.862437,-0.00105607,0.506154,,,-1,1,0,,,,,,,,,0
49310,1278.37,10.0168,1300.64,98.44,27.3445,23.812,-0.0977126,-13.4424,2.08358,0.00104084,0.00684348,-0.00321665,0.863303,-0.00127758,0.504673,,,-1,1,0,,,,,,,,,0
49320,1278.61,10.0169,1300.51,98.5198,27.3666,23.7704,-0.0941395,-13.5606,2.08674,0.000941726,0.00702187,-0.0032708,0.864099,-0.00136022,0.50331,,,-1,1,0,,,,,,,,,0
49330,1278.85,10.0169,1300.38,98.5977,27.3883,23.7524,-0.0986927,-13.6355,2.08977,0.00084954,0.00668796,-0.00310532,0.864861,-0.00131132,0.502001,,,-1,1,0,,,,,,,,,0
49340,1279.09,10.0165,1300.25,98.6711,27.4086,23.7367,-0.102115,-13.7038,2.0926,0.000751798,0.0058959,-0.00273991,0.865572,-0.0011509,0.500776,,,-1,1,0,,,,,,,,,0
49350,1279.33,10.0158,1300.12,98.7504,27.4307,23.7,-0.104181,-13.8108,2.09519,0.000652631,0.00470566,-0.00220112,0.866222,-0.000892939,0.499654,,,-1,1,0,,,,,,,,,0
49360,1279.57,10.0148,1299.99,98.8283,27.4523,23.6878,-0.104091,-13.8746,2.0977,0.000551352,0.00312965,-0.00149391,0.86685,-0.000541198,0.498566,,,-1,1,0,,,,,,,,,0
49370,1279.81,10.0137,1299.86,98.9025,27.4729,23.6779,-0.101243,-13.9322,2.10007,0.000449042,0.00118497,-0.000625652,0.867441,-0.000100025,0.49754,,,-1,1,0,,,,,,,,,0
49380,1280.06,10.0128,1299.72,98.983,27.4953,23.6466,-0.075936,-14.0294,2.10226,0.00034753,-0.00107131,0.000378651,0.867984,0.000416828,0.496592,,,-1,1,0,,,,,,,,,0
49390,1280.29,10.0141,1299.59,99.0624,27.5173,23.6393,-0.0307441,-14.085,2.10442,0.000174582,-0.00348366,0.00146955,0.868519,0.000939161,0.495654,,,-1,1,0,,,,,,,,,0
49400,1280.53,10.0162,1299.45,99.1391,27.5386,23.6341,0.00314535,-14.1352,2.10649,3.36648e-05,-0.0059146,0.00256166,0.86903,0.00147776,0.494751,,,-1,1,0,,,,,,,,,0
49410,1280.77,10.0185,1299.32,99.2125,27.559,23.6285,0.025053,-14.1842,2.10844,-6.73053e-05,-0.00839414,0.00366603,0.869509,0.00204368,0.4939,,,-1,1,0,,,,,,,,,0
49420,1281.01,10.0206,1299.18,99.2933,27.5815,23.6009,0.0392139,-14.2735,2.11025,-0.000135658,-0.0108841,0.00476779,0.869948,0.00262456,0.493113,,,-1,1,0,,,,,,,,,0
49430,1281.25,10.0228,1299.05,99.3736,27.6038,23.5979,0.0479388,-14.3214,2.11206,-0.000172081,-0.0133566,0.00585518,0.870389,0.00321302,0.492319,,,-1,1,0,,,,,,,,,0
49440,1281.49,10.0249,1298.91,99.451,27.6253,23.5967,0.052105,-14.3648,2.11383,-0.000177098,-0.0157994,0.00692288,0.870817,0.00380603,0.491544,,,-1,1,0,,,,,,,,,0
49450,1281.73,10.027,1298.77,99.5353,27.6487,23.5725,0.0514733,-14.4494,2.11552,-0.000151299,-0.0181707,0.00795271,0.871223,0.00439334,0.490804,,,-1,1,0,,,,,,,,,0
49460,1281.97,10.0289,1298.63,99.6189,27.6719,23.5724,0.0470506,-14.494,2.11729,-9.5522e-05,-0.0204471,0.00893502,0.871646,0.00496838,0.49003,,,-1,1,0,,,,,,,,,0
49470,1282.21,10.0308,1298.49,99.6995,27.6943,23.5733,0.0391835,-14.5353,2.11906,-1.07671e-05,-0.0226173,0.00986496,0.872069,0.00552831,0.489252,,,-1,1,0,,,,,,,,,0
49480,1282.45,10.0326,1298.35,99.7771,27.7159,23.5726,0.028452,-14.5773,2.12079,0.000101727,-0.0246376,0.0107236,0.872483,0.00606228,0.488489,,,-1,1,0,,,,,,,,,0
49490,1282.69,10.034,1298.21,99.8615,27.7393,23.548,0.0150904,-14.6615,2.12246,0.000240312,-0.0265001,0.0115078,0.87288,0.00656808,0.487756,,,-1,1,0,,,,,,,,,0
49500,1282.92,10.0355,1298.07,99.9451,27.7625,23.5478,-0.000200275,-14.7057,2.12421,0.000403483,-0.0281889,0.0122112,0.873296,0.00704047,0.486985,,,-1,1,0,,,,,,,,,0
49510,1283.16,10.0368,1297.93,100.046,27.7906,23.5835,-0.0169409,-14.7016,2.12598,0.000589222,-0.0296995,0.0128322,0.873718,0.00747804,0.486206,,,-1,1,0,,,,,,,,,0
49520,1283.4,10.0377,1297.79,99.7352,27.7042,23.498,-0.0364754,-14.6753,2.12759,0.000789331,-0.0309924,0.0133547,0.874103,0.00786896,0.485493,,,1,1,0,,,,,,,,,0
49530,1283.64,10.0384,1297.65,99.8661,27.7406,23.5407,-0.0583744,-14.6756,2.12912,0.000997184,-0.0319698,0.0137377,0.874468,0.00818658,0.48482,,,1,1,0,,,,,,,,,0
49540,1283.88,10.0388,1297.5,100.003,27.7787,23.5867,-0.0880453,-14.6737,2.13042,0.00116396,-0.0325975,0.0139771,0.874778,0.00840259,0.48425,,,1,1,0,,,,,,,,,0
49550,1284.11,10.0388,1297.36,99.7142,27.6984,23.5075,-0.117955,-14.6487,2.13138,0.00129946,-0.032851,0.0140593,0.87501,0.00851648,0.483826,,,1,1,0,,,,,,,,,0
49560,1284.35,10.0381,1297.21,99.8564,27.7379,23.5562,-0.148894,-14.6449,2.13212,0.00139847,-0.0326901,0.0139681,0.87519,0.00851572,0.483504,,,1,1,0,,,,,,,,,0
49570,1284.59,10.0368,1297.07,99.9945,27.7763,23.6246,-0.172855,-14.6071,2.13253,0.00141323,-0.0320923,0.0137047,0.875294,0.0083748,0.483324,,,1,1,0,,,,,,,,,0
49580,1284.82,10.0351,1296.92,100.126,27.8129,23.7031,-0.196575,-14.5492,2.13244,0.00141589,-0.0309715,0.0132131,0.875279,0.00810574,0.483371,,,1,1,0,,,,,,,,,0
49590,1285.06,10.0331,1296.78,99.8176,27.7271,23.6852,-0.218878,-14.4137,2.13162,0.00140609,-0.0293324,0.012495,0.875092,0.00771041,0.483734,,,1,1,0,,,,,,,,,0
49600,1285.3,10.0309,1296.63,99.9302,27.7584,23.8206,-0.240213,-14.2495,2.12989,0.00137923,-0.027217,0.0115697,0.874686,0.00719699,0.484498,,,1,1,0,,,,,,,,,0
49610,1285.54,10.0285,1296.49,100.045,27.7903,23.8911,-0.258487,-14.1933,2.12741,0.00129388,-0.0246896,0.0104769,0.874097,0.00656042,0.485594,,,1,1,0,,,,,,,,,0
49620,1285.77,10.0259,1296.35,99.7291,27.7025,23.8546,-0.271293,-14.0824,2.12424,0.00119781,-0.0217858,0.00922189,0.873341,0.00582802,0.486987,,,1,1,0,,,,,,,,,0
49630,1286.01,10.0232,1296.21,99.8552,27.7375,23.8664,-0.28013,-14.131,2.12046,0.00109854,-0.0186769,0.00787895,0.872431,0.00504257,0.488647,,,1,1,0,,,,,,,,,0
49640,1286.25,10.0204,1296.07,99.9905,27.7751,23.8983,-0.284341,-14.151,2.1162,0.000964626,-0.0154208,0.00648239,0.871402,0.00420241,0.49051,,,0,1,0,,,,,,,,,0
49650,1286.49,10.0178,1295.93,100.132,27.8144,23.9331,-0.284198,-14.1693,2.11179,0.000849819,-0.0121338,0.00507098,0.870327,0.00335742,0.492438,,,0,1,0,,,,,,,,,0
49660,1286.73,10.0152,1295.78,99.8416,27.7338,23.8386,-0.27888,-14.1707,2.10745,0.00076022,-0.00884123,0.0036548,0.869263,0.00251567,0.494329,,,0,1,0,,,,,,,,,0
49670,1286.97,10.0124,1295.64,99.9845,27.7735,23.8703,-0.271122,-14.1951,2.10319,0.00069756,-0.00558052,0.00224948,0.868212,0.00168731,0.496185,,,0,1,0,,,,,,,,,0
49680,1287.21,10.0098,1295.5,100.125,27.8126,23.952,-0.224994,-14.1348,2.09922,0.000620241,-0.00238287,0.000878834,0.867227,0.000862175,0.497911,,,0,1,0,,,,,,,,,0
49690,1287.45,10.0076,1295.36,99.8339,27.7316,23.9366,-0.149353,-14.0022,2.09551,0.000426907,0.000544847,-0.000342625,0.866305,4.88363e-05,0.499515,,,0,1,0,,,,,,,,,0
