time_ms,x,y,z,speed_kmh,speed_ms,vx,vy,vz,yaw,pitch,roll,qx,qy,qz,qw,gear,rpm_raw,steer,gas,brake,side_speed,is_turbo,is_ground_contact,turbo_time,fl_dampen,fr_dampen,rr_dampen,rl_dampen,wetness
6760,1473.4,10.0193,985.097,146.251,40.6252,-40.2802,0.0129956,5.2828,-1.44003,0.00384156,0.0026926,-0.000556291,-0.659397,-0.00227869,0.751792,,,-0.0787402,1,0,,,,,,,,,0
6770,1472.99,10.0194,985.15,146.643,40.734,-40.3878,0.0109815,5.29958,-1.43991,0.00383338,0.00253786,-0.000604374,-0.65935,-0.00221779,0.751833,,,0.0708661,1,0,,,,,,,,,0
6780,1472.59,10.0195,985.203,147.034,40.8429,-40.4931,0.00885017,5.33429,-1.4398,0.00380919,0.00235918,-0.000654298,-0.659311,-0.00214261,0.751867,,,0.023622,1,0,,,,,,,,,0
6790,1472.18,10.0196,985.257,147.426,40.9517,-40.5974,0.00665037,5.37535,-1.43967,0.00376987,0.00213251,-0.000714375,-0.659261,-0.00204439,0.751911,,,-0.023622,1,0,,,,,,,,,0
6800,1471.78,10.0197,985.311,147.818,41.0605,-40.7096,0.00441027,5.35686,-1.43951,0.00371663,0.00185298,-0.00078666,-0.659199,-0.00192168,0.751966,,,-0.0708661,1,0,,,,,,,,,0
6810,1471.37,10.0197,985.364,148.21,41.1694,-40.8173,0.00216935,5.3732,-1.4394,0.0036511,0.00157451,-0.000853895,-0.65916,-0.00179534,0.752,,,0.0787402,1,0,,,,,,,,,0
6820,1470.96,10.0198,985.418,148.602,41.2783,-40.9227,-4.44103e-05,5.40721,-1.43933,0.00357472,0.00129017,-0.000918953,-0.659131,-0.00166322,0.752026,,,0.0314961,1,0,,,,,,,,,0
6830,1470.55,10.0198,985.473,148.994,41.3873,-41.0272,-0.00219986,5.44731,-1.43923,0.00348901,0.000977068,-0.000989984,-0.659094,-0.0015172,0.752059,,,-0.015748,1,0,,,,,,,,,0
6840,1470.14,10.0198,985.527,149.386,41.4962,-41.1397,-0.00425529,5.42759,-1.4391,0.00339582,0.000631332,-0.00106896,-0.659045,-0.00135641,0.752101,,,-0.0629921,1,0,,,,,,,,,0
6850,1469.73,10.0198,985.582,149.779,41.6052,-41.2476,-0.00619634,5.4425,-1.43904,0.00329697,0.00030754,-0.00113853,-0.659023,-0.00120204,0.752121,,,0.0866142,1,0,,,,,,,,,0
6860,1469.32,10.0197,985.636,150.171,41.7142,-41.3533,-0.00799145,5.47488,-1.43901,0.00319437,-8.38673e-07,-0.00120157,-0.659012,-0.00105225,0.752131,,,0.0393701,1,0,,,,,,,,,0
6870,1468.9,10.0197,985.691,150.563,41.8232,-41.4582,-0.00961318,5.51314,-1.43896,0.00308979,-0.000316765,-0.00126636,-0.658994,-0.000898952,0.752147,,,-0.00787402,1,0,,,,,,,,,0
6880,1468.49,10.0196,985.747,150.956,41.9322,-41.5711,-0.0110482,5.49137,-1.43889,0.00298513,-0.000644435,-0.001335,-0.658967,-0.000741192,0.75217,,,-0.0551181,1,0,,,,,,,,,0
6890,1468.07,10.0195,985.802,151.349,42.0413,-41.6795,-0.0122766,5.50407,-1.43889,0.00288211,-0.000929855,-0.00139029,-0.658967,-0.000599905,0.75217,,,0.0944882,1,0,,,,,,,,,0
6900,1467.66,10.0194,985.857,151.742,42.1505,-41.7856,-0.0132842,5.53408,-1.43893,0.00278245,-0.00118064,-0.00143543,-0.65898,-0.000472777,0.752159,,,0.0472441,1,0,,,,,,,,,0
6910,1467.24,10.0193,985.912,152.135,42.2596,-41.8909,-0.01406,5.56982,-1.43895,0.00268773,-0.00142099,-0.001479,-0.658987,-0.000351191,0.752153,,,0,1,0,,,,,,,,,0
6920,1466.82,10.0192,985.968,152.527,42.3687,-41.9959,-0.0145982,5.60837,-1.43891,0.00259945,-0.00165648,-0.00152339,-0.658973,-0.000233512,0.752165,,,-0.0472441,1,0,,,,,,,,,0
6930,1466.4,10.0191,986.024,152.921,42.4779,-42.1089,-0.014902,5.58683,-1.43881,0.00251886,-0.00188741,-0.00156918,-0.658935,-0.000120036,0.752198,,,-0.0944882,1,0,,,,,,,,,0
6940,1465.98,10.019,986.08,153.314,42.5872,-42.2173,-0.014973,5.60077,-1.43874,0.00244696,-0.00206097,-0.00159932,-0.65891,-3.10161e-05,0.75222,,,0.0551181,1,0,,,,,,,,,0
6950,1465.55,10.0188,986.136,153.707,42.6964,-42.3232,-0.0148066,5.63331,-1.43868,0.0023848,-0.00218777,-0.00161772,-0.658886,3.72056e-05,0.752241,,,0.00787402,1,0,,,,,,,,,0
6960,1465.13,10.0187,986.193,154.1,42.8057,-42.4281,-0.0144205,5.67295,-1.43857,0.00233311,-0.00229546,-0.00163375,-0.658845,9.48296e-05,0.752277,,,-0.0393701,1,0,,,,,,,,,0
6970,1464.71,10.0186,986.25,154.494,42.9149,-42.5409,-0.0138209,5.65367,-1.43841,0.00229237,-0.00239344,-0.00165069,-0.658786,0.000145231,0.752329,,,-0.0866142,1,0,,,,,,,,,0
6980,1464.28,10.0184,986.306,154.887,43.0242,-42.649,-0.0130348,5.67,-1.4383,0.00226273,-0.00243293,-0.00165254,-0.658744,0.000169943,0.752366,,,0.0629921,1,0,,,,,,,,,0
6990,1463.85,10.0183,986.363,155.281,43.1335,-42.7546,-0.0120656,5.7047,-1.4382,0.00224439,-0.00242685,-0.00164363,-0.658706,0.000173782,0.752399,,,0.015748,1,0,,,,,,,,,0
7000,1463.43,10.0182,986.42,155.674,43.2428,-42.8593,-0.0109356,5.74611,-1.43807,0.00223738,-0.00240449,-0.00163362,-0.658655,0.000167785,0.752443,,,-0.0314961,1,0,,,,,,,,,0
7010,1463,10.0181,986.477,156.068,43.3521,-42.972,-0.00967804,5.72819,-1.43789,0.00224145,-0.00237659,-0.00162594,-0.658589,0.000156093,0.752501,,,-0.0787402,1,0,,,,,,,,,0
7020,1462.57,10.018,986.535,156.461,43.4614,-43.08,-0.00830138,5.74551,-1.43777,0.00225586,-0.00229563,-0.0016047,-0.658544,0.000120982,0.752541,,,0.0708661,1,0,,,,,,,,,0
7030,1462.14,10.0179,986.592,156.855,43.5707,-43.1855,-0.006833,5.78083,-1.43767,0.00228012,-0.00217572,-0.00157434,-0.658506,6.79544e-05,0.752574,,,0.023622,1,0,,,,,,,,,0
7040,1461.7,10.0178,986.65,157.248,43.68,-43.2902,-0.00529958,5.82251,-1.43754,0.00231357,-0.00204717,-0.0015446,-0.658458,8.66554e-06,0.752616,,,-0.023622,1,0,,,,,,,,,0
7050,1461.27,10.0178,986.708,157.641,43.7892,-43.4028,-0.00372735,5.8045,-1.43738,0.00235533,-0.00192163,-0.00151899,-0.658397,-5.22011e-05,0.752669,,,-0.0708661,1,0,,,,,,,,,0
7060,1460.84,10.0177,986.766,158.035,43.8985,-43.5108,-0.00213632,5.82144,-1.43728,0.00240427,-0.00175236,-0.00148169,-0.65836,-0.00013194,0.752702,,,0.0787402,1,0,,,,,,,,,0
7070,1460.4,10.0177,986.824,158.428,44.0078,-43.6164,-0.000561658,5.85608,-1.43721,0.00245938,-0.00155417,-0.0014372,-0.658332,-0.000224616,0.752726,,,0.0314961,1,0,,,,,,,,,0
7080,1459.96,10.0177,986.883,158.821,44.117,-43.7211,0.000982692,5.89682,-1.43711,0.00251954,-0.00135783,-0.00139522,-0.658296,-0.000318247,0.752758,,,-0.015748,1,0,,,,,,,,,0
7090,1459.53,10.0177,986.941,159.214,44.2262,-43.8339,0.00246876,5.87757,-1.43699,0.00258361,-0.00117528,-0.00135928,-0.65825,-0.000407961,0.752798,,,-0.0629921,1,0,,,,,,,,,0
7100,1459.09,10.0177,987,159.607,44.3354,-43.942,0.00387977,5.89306,-1.43693,0.00265025,-0.000960231,-0.0013136,-0.658228,-0.000510796,0.752817,,,0.0866142,1,0,,,,,,,,,0
7110,1458.65,10.0177,987.059,160,44.4446,-44.0477,0.00518822,5.92602,-1.4369,0.0027182,-0.000727444,-0.00126258,-0.658217,-0.000620767,0.752827,,,0.0393701,1,0,,,,,,,,,0
7120,1458.21,10.0177,987.118,160.393,44.5537,-44.1526,0.00637907,5.96487,-1.43685,0.00278642,-0.00050765,-0.00121593,-0.658201,-0.000725923,0.752841,,,-0.00787402,1,0,,,,,,,,,0
7130,1457.77,10.0178,987.178,160.786,44.6628,-44.2656,0.00744371,5.9435,-1.43679,0.00285367,-0.000312587,-0.00117708,-0.658174,-0.000821439,0.752864,,,-0.0551181,1,0,,,,,,,,,0
7140,1457.32,10.0178,987.237,161.179,44.7719,-44.3739,0.00836575,5.95668,-1.43678,0.00291876,-9.55219e-05,-0.00113015,-0.658175,-0.00092457,0.752864,,,0.0944882,1,0,,,,,,,,,0
7150,1456.88,10.0179,987.297,161.572,44.8811,-44.4799,0.00912817,5.98717,-1.43682,0.00298074,0.000129306,-0.00107948,-0.658187,-0.00102962,0.752853,,,0.0472441,1,0,,,,,,,,,0
7160,1456.43,10.018,987.356,161.964,44.9901,-44.5851,0.0097315,6.02337,-1.43684,0.0030387,0.0003317,-0.00103468,-0.658194,-0.00112489,0.752847,,,0,1,0,,,,,,,,,0
7170,1455.99,10.0181,987.417,162.159,45.0441,-44.6353,0.00999898,6.05503,-1.4368,0.00309174,0.000500726,-0.00099904,-0.65818,-0.00120595,0.752859,,,-0.0472441,1,0,,,,,,,,,0
7180,1455.54,10.0182,987.477,162.155,45.0432,-44.6392,0.00993205,6.0191,-1.4367,0.00312707,0.000631245,-0.000969449,-0.658144,-0.00126666,0.752891,,,-0.0944882,1,0,,,,,,,,,0
7190,1455.1,10.0182,987.529,161.511,44.8643,-44.6383,0.00971064,4.4973,-1.43664,0.00310823,0.000772162,-0.000916025,-0.65812,-0.00131348,0.752911,,,0.0551181,1,0,,,,,,,,,0
7200,1454.66,10.0183,987.542,159.794,44.3872,-44.2177,0.00936587,3.87588,-1.44427,0.00304034,0.000886914,-0.00084761,-0.660988,-0.00133758,0.750395,,,0.00787402,1,0,,,,,,,,,0
7210,1454.23,10.0184,987.566,158.335,43.9821,-43.8142,0.00922199,3.83918,-1.45787,0.00285235,7.28282e-05,-0.00103951,-0.666075,-0.0009771,0.745883,,,-0.0393701,1,0,,,,,,,,,0
7220,1453.8,10.0186,987.597,157.13,43.6473,-43.4922,0.0088254,3.67651,-1.47501,0.00250446,-0.00198781,-0.00159518,-0.672441,-0.000106417,0.740149,,,-0.0866142,1,0,,,,,,,,,0
7230,1453.37,10.0188,987.631,156.095,43.3598,-43.2269,0.00834756,3.39238,-1.49403,0.00199026,-0.00478511,-0.00235576,-0.679446,0.00107932,0.733721,,,0.0629921,1,0,,,,,,,,,0
7240,1452.94,10.0192,987.666,155.163,43.1009,-42.9967,0.0251373,2.99485,-1.51349,0.00129976,-0.00775923,-0.00313608,-0.686553,0.00237457,0.727069,,,0.015748,1,0,,,,,,,,,0
7250,1452.51,10.0199,987.7,154.274,42.8538,-42.7814,0.0283234,2.48935,-1.53227,0.000425621,-0.0104105,-0.00376243,-0.693345,0.00360332,0.720587,,,-0.0314961,1,0,,,,,,,,,0
7260,1452.08,10.0206,987.729,153.367,42.602,-42.5653,0.0560407,1.76687,-1.54978,-0.000510496,-0.0123966,-0.00415415,-0.699624,0.00460722,0.714485,,,-0.0787402,1,0,,,,,,,,,0
7270,1451.66,10.0214,987.75,152.417,42.3382,-42.3375,0.0662795,0.234024,-1.56614,-0.0013955,-0.0133935,-0.00422975,-0.705447,0.00523851,0.70873,,,0.0708661,1,0,,,,,,,,,0
7280,1451.23,10.0253,987.74,151.563,42.1009,-42.0981,0.0670903,-0.482325,-1.57731,-0.00226798,-0.0135491,-0.00400663,-0.709394,0.00557909,0.704778,,,0.023622,1,0,,,,,,,,,0
7290,1450.81,10.0271,987.73,150.714,41.865,-41.86,0.0548234,-0.643936,-1.5852,-0.00314331,-0.0133935,-0.00366595,-0.712171,0.0058203,0.701973,,,-0.023622,1,0,,,,,,,,,0
7300,1450.4,10.0283,987.723,149.859,41.6276,-41.6205,0.046087,-0.769509,-1.59149,-0.00399325,-0.0132053,-0.00331965,-0.714377,0.00604648,0.699728,,,-0.0708661,1,0,,,,,,,,,0
7310,1449.98,10.0291,987.716,148.999,41.3885,-41.379,0.0350997,-0.886705,-1.59714,-0.00481982,-0.0128261,-0.0029125,-0.716352,0.00620082,0.697706,,,0.0787402,1,0,,,,,,,,,0
7320,1449.57,10.0296,987.708,148.137,41.1492,-41.1357,0.0215556,-1.05292,-1.60242,-0.00562226,-0.0121379,-0.00240253,-0.718194,0.00624179,0.69581,,,0.0314961,1,0,,,,,,,,,0
7330,1449.16,10.03,987.698,147.276,40.91,-40.8917,0.00594072,-1.22638,-1.60732,-0.00639958,-0.0111053,-0.00177638,-0.719899,0.00615734,0.694049,,,-0.015748,1,0,,,,,,,,,0
7340,1448.75,10.0303,987.686,146.414,40.6706,-40.6446,-0.00945596,-1.45394,-1.61186,-0.00714668,-0.00974553,-0.00104115,-0.721472,0.00595202,0.692417,,,-0.0629921,1,0,,,,,,,,,0
7350,1448.34,10.0303,987.671,145.554,40.4318,-40.3987,-0.0238842,-1.63421,-1.61615,-0.00785236,-0.00803869,-0.000193158,-0.722957,0.00561525,0.69087,,,0.0866142,1,0,,,,,,,,,0
7360,1447.94,10.0302,987.655,144.697,40.1935,-40.1539,-0.037054,-1.78328,-1.62018,-0.0085035,-0.00604023,0.000743768,-0.724347,0.0051618,0.689416,,,0.0393701,1,0,,,,,,,,,0
7370,1447.54,10.03,987.637,143.84,39.9555,-39.9096,-0.048766,-1.91297,-1.62392,-0.00908817,-0.00382624,0.00173851,-0.725634,0.00461364,0.688064,,,-0.00787402,1,0,,,,,,,,,0
7380,1447.14,10.0296,987.617,142.982,39.7172,-39.6622,-0.0588581,-2.09009,-1.62738,-0.00959642,-0.00145511,0.00276673,-0.72682,0.00398712,0.686811,,,-0.0551181,1,0,,,,,,,,,0
7390,1446.74,10.0291,987.596,142.126,39.4795,-39.417,-0.0440587,-2.22039,-1.63068,-0.0100202,0.00107509,0.0038263,-0.727947,0.0032786,0.685615,,,0.0944882,1,0,,,,,,,,,0
7400,1446.35,10.0288,987.573,141.271,39.2421,-39.1733,-0.0177717,-2.32221,-1.63379,-0.0102289,0.00351357,0.00478142,-0.729007,0.00252612,0.684485,,,0.0472441,1,0,,,,,,,,,0
7410,1445.96,10.0287,987.55,140.417,39.0047,-38.9303,-0.00204974,-2.40797,-1.63668,-0.0102413,0.0057992,0.00561621,-0.729989,0.00175655,0.683434,,,0,1,0,,,,,,,,,0
7420,1445.57,10.0287,987.525,139.563,38.7674,-38.6879,0.00608823,-2.48135,-1.63931,-0.0101027,0.00793609,0.00634746,-0.730882,0.000984136,0.682473,,,-0.0472441,1,0,,,,,,,,,0
7430,1445.18,10.0287,987.5,138.707,38.5297,-38.4415,0.00872405,-2.60598,-1.6417,-0.00984842,0.00992189,0.0069861,-0.73169,0.000221945,0.681602,,,-0.0944882,1,0,,,,,,,,,0
7440,1444.8,10.0287,987.474,137.852,38.2922,-38.1979,0.00767273,-2.68666,-1.64395,-0.00950553,0.0118008,0.00755721,-0.732453,-0.000535286,0.680776,,,0.0551181,1,0,,,,,,,,,0
7450,1444.42,10.0294,987.447,136.997,38.0548,-37.9559,0.00346965,-2.74116,-1.64605,-0.00909769,0.0135473,0.00805934,-0.733161,-0.00127068,0.680006,,,0.00787402,1,0,,,,,,,,,0
7460,1444.04,10.03,987.419,136.142,37.8172,-37.7147,-0.0059767,-2.78162,-1.64795,-0.00864591,0.015118,0.0084834,-0.733803,-0.00196227,0.679307,,,-0.0393701,1,0,,,,,,,,,0
7470,1443.66,10.0303,987.391,135.285,37.5792,-37.4691,-0.0171364,-2.8744,-1.64966,-0.00816384,0.0164823,0.00882247,-0.73438,-0.00259501,0.678676,,,-0.0866142,1,0,,,,,,,,,0
7480,1443.29,10.0304,987.362,134.429,37.3413,-37.2265,-0.0287941,-2.92542,-1.6513,-0.00766453,0.0176757,0.00909386,-0.734931,-0.00317591,0.678073,,,0.0629921,1,0,,,,,,,,,0
7490,1442.92,10.0304,987.333,133.572,37.1034,-36.9857,-0.0410941,-2.95259,-1.65283,-0.00716159,0.0186719,0.00929226,-0.735447,-0.00369139,0.677509,,,0.015748,1,0,,,,,,,,,0
7500,1442.55,10.0302,987.303,132.715,36.8653,-36.7456,-0.0536739,-2.96801,-1.65421,-0.00666903,0.0194331,0.00940821,-0.735912,-0.00412394,0.676999,,,-0.0314961,1,0,,,,,,,,,0
7510,1442.18,10.0298,987.273,131.857,36.6269,-36.5007,-0.0658794,-3.03781,-1.65544,-0.00619891,0.019945,0.00944018,-0.736328,-0.0044644,0.676544,,,-0.0787402,1,0,,,,,,,,,0
7520,1441.82,10.0293,987.243,130.999,36.3886,-36.2589,-0.0760268,-3.06796,-1.65663,-0.0057581,0.0202539,0.00940768,-0.736733,-0.00472561,0.676102,,,0.0708661,1,0,,,,,,,,,0
7530,1441.45,10.0288,987.213,130.141,36.1502,-36.019,-0.0849347,-3.07621,-1.65776,-0.00534974,0.0203385,0.00930358,-0.737116,-0.0048994,0.675684,,,0.023622,1,0,,,,,,,,,0
7540,1441.09,10.0281,987.182,129.282,35.9117,-35.7797,-0.0936717,-3.07447,-1.65878,-0.00498155,0.0201741,0.00912115,-0.737461,-0.00497495,0.675309,,,-0.023622,1,0,,,,,,,,,0
7550,1440.74,10.0285,987.152,128.421,35.6726,-35.535,-0.0769164,-3.12864,-1.65968,-0.00466027,0.019762,0.00886295,-0.737768,-0.00495029,0.674978,,,-0.0708661,1,0,,,,,,,,,0
7560,1440.38,10.0308,987.121,127.956,35.5433,-35.403,-0.0476809,-3.15458,-1.66057,-0.00425065,0.0189659,0.00843323,-0.738076,-0.00482896,0.674647,,,0.0787402,1,0,,,,,,,,,0
7570,1440.03,10.0325,987.09,127.491,35.4141,-35.2728,-0.0343928,-3.16022,-1.66143,-0.00367958,0.0177863,0.0078073,-0.738372,-0.0046385,0.674333,,,0.0314961,1,0,,,,,,,,,0
7580,1439.67,10.0353,987.06,127.021,35.2837,-35.1422,0.0169542,-3.15719,-1.6622,-0.00290527,0.0162105,0.00696615,-0.738639,-0.00439038,0.674051,,,-0.015748,1,0,,,,,,,,,0
7590,1439.32,10.0389,987.029,126.552,35.1534,-35.0063,0.0483551,-3.21127,-1.66287,-0.00183975,0.0141389,0.00584336,-0.738875,-0.00408379,0.673805,,,-0.0629921,1,0,,,,,,,,,0
7600,1438.97,10.0416,986.998,126.083,35.0231,-34.8739,0.0659825,-3.22844,-1.66356,-0.000503367,0.0117526,0.00451286,-0.739118,-0.003772,0.673551,,,0.0866142,1,0,,,,,,,,,0
7610,1438.62,10.0461,986.967,125.608,34.8911,-34.7414,0.121953,-3.22612,-1.66423,0.00112183,0.0090815,0.00297956,-0.739352,-0.00347204,0.673303,,,0.0393701,1,0,,,,,,,,,0
7620,1438.28,10.0506,986.936,125.133,34.7592,-34.6097,0.156104,-3.21605,-1.66484,0.00312562,0.00602544,0.00117617,-0.739561,-0.0031836,0.673081,,,-0.00787402,1,0,,,,,,,,,0
7630,1437.93,10.0542,986.905,124.653,34.6257,-34.4708,0.227489,-3.26378,-1.66537,0.00548179,0.00272761,-0.000835471,-0.739741,-0.00294522,0.672884,,,-0.0551181,1,0,,,,,,,,,0
7640,1437.58,10.0601,986.874,124.16,34.489,-34.3311,0.374093,-3.27537,-1.66596,0.00846964,-0.000236289,-0.00293606,-0.739932,-0.00305403,0.672668,,,0.0944882,1,0,,,,,,,,,0
7650,1437.24,10.0655,986.843,123.67,34.3527,-34.1936,0.478551,-3.2682,-1.66656,0.0121991,-0.00278343,-0.0051316,-0.74012,-0.00357872,0.672446,,,0.0472441,1,0,,,,,,,,,0
7660,1436.89,10.072,986.811,123.18,34.2168,-34.0574,0.541946,-3.25405,-1.66712,0.0164502,-0.00492008,-0.00735013,-0.740288,-0.00443573,0.672235,,,0,1,0,,,,,,,,,0
7670,1436.55,10.081,986.779,122.681,34.0781,-33.918,0.642247,-3.23594,-1.66759,0.0210717,-0.00677237,-0.00958739,-0.740418,-0.00552637,0.672055,,,-0.0472441,1,0,,,,,,,,,0
7680,1436.21,10.0908,986.747,122.179,33.9387,-33.7725,0.720846,-3.27619,-1.66797,0.026155,-0.00838374,-0.0118901,-0.740508,-0.00686962,0.671907,,,-0.0944882,1,0,,,,,,,,,0
7690,1435.87,10.0997,986.715,121.676,33.799,-33.6307,0.769274,-3.28007,-1.66837,0.0315579,-0.00966739,-0.0141777,-0.740598,-0.00844248,0.671746,,,0.0551181,1,0,,,,,,,,,0
7700,1435.53,10.1095,986.682,121.161,33.656,-33.4861,0.863679,-3.26446,-1.66875,0.0371824,-0.0107422,-0.0164615,-0.740672,-0.0101685,0.671588,,,0.00787402,1,0,,,,,,,,,0
7710,1435.2,10.1203,986.65,120.642,33.5118,-33.3393,1.01551,-3.24081,-1.66906,0.0430856,-0.0116651,-0.0187819,-0.740714,-0.0120492,0.67145,,,-0.0393701,1,0,,,,,,,,,0
7720,1434.86,10.1309,986.618,120.122,33.3673,-33.1855,1.17263,-3.27464,-1.66929,0.0487117,-0.0118761,-0.0207455,-0.740729,-0.0140659,0.671336,,,-0.0866142,1,0,,,,,,,,,0
7730,1434.53,10.1469,986.585,119.592,33.2199,-33.028,1.41689,-3.27176,-1.66954,0.053989,-0.0115577,-0.0223953,-0.740757,-0.0161315,0.671206,,,0.0629921,1,0,,,,,,,,,0
7740,1434.2,10.1659,986.552,119.064,33.0733,-32.8766,1.55329,-3.24952,-1.66978,0.0586119,-0.0111741,-0.0238011,-0.740784,-0.0179765,0.671081,,,0.015748,1,0,,,,,,,,,0
7750,1433.87,10.1842,986.519,118.532,32.9257,-32.7247,1.68118,-3.21976,-1.66995,0.0627792,-0.0105648,-0.0249709,-0.740794,-0.0197276,0.670978,,,-0.0314961,1,0,,,,,,,,,0
7760,1433.54,10.2035,986.486,117.996,32.7767,-32.5652,1.80786,-3.24763,-1.67005,0.0663425,-0.0100898,-0.0259884,-0.740785,-0.0212089,0.670905,,,-0.0787402,1,0,,,,,,,,,0
7770,1433.21,10.2236,986.453,117.457,32.6268,-32.4108,1.88481,-3.23969,-1.67019,0.0693742,-0.00962734,-0.0268317,-0.740795,-0.0224895,0.670818,,,0.0708661,1,0,,,,,,,,,0
7780,1432.89,10.2432,986.421,116.914,32.476,-32.2584,1.93911,-3.21333,-1.67034,0.0720573,-0.00919574,-0.0275695,-0.74081,-0.0236305,0.670732,,,0.023622,1,0,,,,,,,,,0
7790,1432.56,10.2639,986.389,116.364,32.3233,-32.1013,2.0478,-3.18002,-1.67043,0.0744417,-0.00893546,-0.0282709,-0.74081,-0.0246029,0.670669,,,-0.023622,1,0,,,,,,,,,0
7800,1432.24,10.286,986.356,115.808,32.169,-31.9336,2.1954,-3.20491,-1.67047,0.0767205,-0.0086172,-0.0289162,-0.740792,-0.0255547,0.670625,,,-0.0708661,1,0,,,,,,,,,0
7810,1431.92,10.3082,986.324,115.254,32.015,-31.7742,2.27024,-3.19466,-1.67057,0.0791007,-0.00834255,-0.0296107,-0.740792,-0.0265304,0.670557,,,0.0787402,1,0,,,,,,,,,0
7820,1431.6,10.3314,986.292,114.695,31.8596,-31.6107,2.40261,-3.1664,-1.67069,0.0815382,-0.00822014,-0.0303802,-0.740793,-0.0274767,0.670484,,,0.0314961,1,0,,,,,,,,,0
7830,1431.29,10.3566,986.26,114.135,31.7042,-31.4503,2.49549,-3.13165,-1.67077,0.0839929,-0.00820448,-0.0311953,-0.740779,-0.0283932,0.670424,,,-0.015748,1,0,,,,,,,,,0
7840,1430.97,10.3818,986.229,114.438,31.7883,-31.5251,2.56033,-3.17942,-1.6708,0.0864588,-0.00819165,-0.0320156,-0.740748,-0.0293122,0.67038,,,-0.0629921,1,0,,,,,,,,,0
7850,1430.65,10.4076,986.197,114.736,31.8712,-31.5965,2.69143,-3.19258,-1.6709,0.0889933,-0.00825821,-0.0328872,-0.740737,-0.0302312,0.670309,,,0.0866142,1,0,,,,,,,,,0
7860,1430.34,10.4358,986.165,115.034,31.9539,-31.6717,2.79214,-3.18796,-1.67103,0.0915822,-0.00836818,-0.0337923,-0.740732,-0.0311565,0.670227,,,0.0393701,1,0,,,,,,,,,0
7870,1430.02,10.4641,986.133,115.33,32.0361,-31.7503,2.85206,-3.17711,-1.67114,0.0942136,-0.00844688,-0.0347003,-0.740715,-0.0321076,0.670154,,,-0.00787402,1,0,,,,,,,,,0
7880,1429.7,10.493,986.101,115.623,32.1174,-31.8185,2.95097,-3.22524,-1.6712,0.0968422,-0.00856388,-0.035622,-0.740684,-0.0330443,0.670094,,,-0.0551181,1,0,,,,,,,,,0
7890,1429.38,10.5238,986.069,115.912,32.1977,-31.8876,3.06209,-3.23895,-1.67134,0.0993984,-0.00875847,-0.0365465,-0.740677,-0.0339297,0.670008,,,0.0944882,1,0,,,,,,,,,0
7900,1429.06,10.555,986.037,116.199,32.2775,-31.9623,3.12813,-3.23514,-1.67151,0.101991,-0.00888409,-0.037457,-0.740681,-0.0348523,0.669906,,,0.0472441,1,0,,,,,,,,,0
7910,1428.74,10.5872,986.004,116.483,32.3564,-32.0356,3.20214,-3.22527,-1.67166,0.104614,-0.00898151,-0.0383675,-0.740675,-0.0357954,0.669812,,,0,1,0,,,,,,,,,0
7920,1428.42,10.621,985.972,116.763,32.4343,-32.1029,3.32638,-3.21227,-1.67173,0.107247,-0.00923733,-0.0393406,-0.740639,-0.0366878,0.669746,,,-0.0472441,1,0,,,,,,,,,0
7930,1428.1,10.6549,985.94,117.042,32.5118,-32.169,3.39931,-3.25858,-1.67173,0.109877,-0.00942322,-0.0402884,-0.740577,-0.0376011,0.669708,,,-0.0944882,1,0,,,,,,,,,0
7940,1427.77,10.6899,985.907,117.318,32.5884,-32.237,3.47669,-3.26974,-1.67176,0.112509,-0.00953675,-0.0412094,-0.740527,-0.03854,0.669654,,,0.0551181,1,0,,,,,,,,,0
7950,1427.45,10.7265,985.875,117.591,32.664,-32.3006,3.60101,-3.26216,-1.67179,0.11513,-0.00977845,-0.0421736,-0.740472,-0.0394319,0.669603,,,0.00787402,1,0,,,,,,,,,0
7960,1427.13,10.7632,985.842,117.861,32.7392,-32.3698,3.67489,-3.2474,-1.67176,0.117733,-0.0099476,-0.0431063,-0.740398,-0.0403403,0.669572,,,-0.0393701,1,0,,,,,,,,,0
7970,1426.8,10.8007,985.809,118.129,32.8135,-32.4318,3.75159,-3.2908,-1.67166,0.120329,-0.0100763,-0.0440229,-0.740302,-0.041258,0.669562,,,-0.0866142,1,0,,,,,,,,,0
7980,1426.47,10.84,985.776,118.392,32.8868,-32.4907,3.87458,-3.2988,-1.67162,0.122907,-0.0103211,-0.0449751,-0.74022,-0.0421316,0.669535,,,0.0629921,1,0,,,,,,,,,0
7990,1426.15,10.8795,985.743,118.655,32.9597,-32.5568,3.9479,-3.28844,-1.67159,0.125466,-0.0104795,-0.0458886,-0.740142,-0.0430266,0.669502,,,0.015748,1,0,,,,,,,,,0
8000,1425.82,10.9196,985.711,118.914,33.0317,-32.6225,4.02073,-3.27124,-1.67151,0.128009,-0.0106061,-0.0467862,-0.740049,-0.0439256,0.669484,,,-0.0314961,1,0,,,,,,,,,0
8010,1425.49,10.9615,985.678,119.171,33.103,-32.6781,4.12077,-3.31254,-1.67138,0.130498,-0.0109463,-0.0477454,-0.739933,-0.0447325,0.669491,,,-0.0787402,1,0,,,,,,,,,0
8020,1425.17,11.0033,985.645,119.425,33.1737,-32.7405,4.18841,-3.31896,-1.67131,0.132891,-0.0113294,-0.0486863,-0.739838,-0.0454905,0.669477,,,0.0708661,1,0,,,,,,,,,0
